ANNEE;MOIS;Tarif;Nuits;Nuitées;Séjours;Revenue_HT
2025;FÉVRIER;Forfait Confort 2 pers (1 inst + élec 10A);143;257;61;2 470,00
2025;FÉVRIER;Forfait camping car 2 pers (Elec 10A);245;529;95;4 454,00
2026;FÉVRIER;Forfait Confort 2 pers (1 inst + élec 10A);169;339;47;3 540,93
2026;FÉVRIER;Forfait camping car 2 pers (Elec 10A);166;321;54;3 681,55
2026;FÉVRIER;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);8;32;1;213,76
2024;FÉVRIER;Forfait Confort 2 pers (1 inst + élec 10A);97;178;23;1 763,00
2024;FÉVRIER;Forfait camping car 2 pers (Elec 10A);131;285;30;2 350,00
2023;FÉVRIER;Forfait Confort 2 pers (1 inst + élec 10A);80;133;30;1 163,37
2023;FÉVRIER;Forfait camping car 2 pers (Elec 10A);158;333;77;2 298,32
2025;MARS;Forfait Confort 2 pers (1 inst + élec 10A);296;529;105;5 113,36
2025;MARS;Forfait camping car 2 pers (Elec 10A);656;1303;258;11 939,31
2026;MARS;Forfait Confort 2 pers (1 inst + élec 10A);0;0;0;0,00
2026;MARS;Forfait camping car 2 pers (Elec 10A);0;0;0;0,00
2024;MARS;Forfait Confort 2 pers (1 inst + élec 10A);271;561;110;4 823,58
2024;MARS;Forfait camping car 2 pers (Elec 10A);306;612;127;5 577,05
2023;MARS;Forfait Confort 2 pers (1 inst + élec 10A);154;221;74;2 246,67
2023;MARS;Forfait camping car 2 pers (Elec 10A);303;613;123;4 416,58
2025;AVRIL;Forfait Confort 2 pers (1 inst + élec 10A);439;916;202;8 149,53
2025;AVRIL;Forfait Vélo / Rando (SOLO);9;15;9;81,81
2025;AVRIL;Forfait camping car 2 pers (Elec 10A);443;998;200;8 621,20
2025;AVRIL;Forfait ACSI;520;1079;194;8981,79
2025;AVRIL;Forfait Vélo / Rando (DUO);7;15;7;82,74
2025;AVRIL;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);0;0;0;0
2026;AVRIL;Forfait Confort 2 pers (1 inst + élec 10A);;;;
2026;AVRIL;Forfait Vélo / Rando (SOLO);;;;
2026;AVRIL;Forfait camping car 2 pers (Elec 10A);;;;
2026;AVRIL;Forfait ACSI;;;;
2026;AVRIL;Forfait Vélo / Rando (DUO);;;;
2026;AVRIL;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);;;;
2024;AVRIL;Forfait Confort 2 pers (1 inst + élec 10A);345;752;180;6 480,61
2024;AVRIL;Forfait Vélo / Rando (SOLO);28;30;21;254,53
2024;AVRIL;Forfait camping car 2 pers (Elec 10A);257;550;104;4 968,73
2024;AVRIL;Forfait ACSI;452;943;173;7 807,28
2024;AVRIL;Forfait Vélo / Rando (DUO);15;30;15;177,30
2024;AVRIL;Forfait Groupe;2;0;2;81,82
2024;AVRIL;Forfait groupe >500;;;;
2024;AVRIL;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);45;133;16;957,07
2023;AVRIL;Forfait Confort 2 pers (1 inst + élec 10A);682;1822;320;12 465,37
2023;AVRIL;Forfait Vélo / Rando (SOLO);26;26;18;236,35
2023;AVRIL;Forfait camping car 2 pers (Elec 10A);435;939;189;7 971,27
2023;AVRIL;Forfait ACSI;461;1000;189;6 860,05
2023;AVRIL;Forfait Vélo / Rando (DUO);15;29;11;177,29
2023;AVRIL;Forfait Groupe;;;;
2023;AVRIL;Forfait groupe >500;;;;
2023;AVRIL;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);75;221;29;1 614,56
2025;MAI;Forfait Confort 2 pers (1 inst + élec 10A);1038;2120;434;19 177,58
2025;MAI;Forfait Vélo / Rando (SOLO);45;53;40;409,05
2025;MAI;Forfait camping car 2 pers (Elec 10A);506;1084;245;9 993,89
2025;MAI;Forfait ACSI;684;1357;267;11814,66
2025;MAI;Forfait Vélo / Rando (DUO);64;155;55;756,46
2025;MAI;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);;;;
2026;MAI;Forfait Confort 2 pers (1 inst + élec 10A);;;;
2026;MAI;Forfait Vélo / Rando (SOLO);;;;
2026;MAI;Forfait camping car 2 pers (Elec 10A);;;;
2026;MAI;Forfait ACSI;;;;
2026;MAI;Forfait Vélo / Rando (DUO);;;;
2026;MAI;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);;;;
2024;MAI;Forfait Confort 2 pers (1 inst + élec 10A);852;1851;381;15 822,74
2024;MAI;Forfait Vélo / Rando (SOLO);92;95;45;836,33
2024;MAI;Forfait camping car 2 pers (Elec 10A);517;1454;234;10 212,03
2024;MAI;Forfait ACSI;414;817;166;7 150,96
2024;MAI;Forfait Vélo / Rando (DUO);39;101;36;458,24
2024;MAI;Forfait Groupe;3;16;3;122,73
2024;MAI;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);147;411;36;3 007,25
2023;MAI;Forfait Confort 2 pers (1 inst + élec 10A);428;924;188;7 727,86
2023;MAI;Forfait Vélo / Rando (SOLO);35;35;25;318,16
2023;MAI;Forfait camping car 2 pers (Elec 10A);336;753;133;6 090,35
2023;MAI;Forfait ACSI;579;1191;228;8 722,85
2023;MAI;Forfait Vélo / Rando (DUO);47;95;37;555,52
2023;MAI;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);69;172;27;1 494,21
2025;JUIN;Forfait Confort 2 pers (1 inst + élec 10A);1212;2565;511;25 181,27
2025;JUIN;Forfait Vélo / Rando (SOLO);70;71;62;686,35
2025;JUIN;Forfait camping car 2 pers (Elec 10A);679;1458;256;14 474,90
2025;JUIN;Forfait ACSI;794;1624;267;13714,69
2025;JUIN;Forfait Vélo / Rando (DUO);51;122;50;703,74
2025;JUIN;Forfait Groupe;8;0;4;349,08
2025;JUIN;Forfait groupe >500;8;48;4;363,64
2025;JUIN;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);234;577;76;5927,22
2026;JUIN;Forfait Confort 2 pers (1 inst + élec 10A);;;;
2026;JUIN;Forfait Vélo / Rando (SOLO);;;;
2026;JUIN;Forfait camping car 2 pers (Elec 10A);;;;
2026;JUIN;Forfait ACSI;;;;
2026;JUIN;Forfait Vélo / Rando (DUO);;;;
2026;JUIN;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);;;;
2024;JUIN;Forfait Confort 2 pers (1 inst + élec 10A);799;1561;373;16 784,48
2024;JUIN;Forfait Vélo / Rando (SOLO);84;85;61;807,24
2024;JUIN;Forfait camping car 2 pers (Elec 10A);423;876;163;8 817,04
2024;JUIN;Forfait ACSI;483;971;180;8 342,79
2024;JUIN;Forfait Vélo / Rando (DUO);70;193;56;891,92
2024;JUIN;Forfait Groupe;30;180;6;1 227,30
2024;JUIN;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);255;646;57;5 806,75
2023;JUIN;Forfait Confort 2 pers (1 inst + élec 10A);746;1625;281;14 570,33
2023;JUIN;Forfait Vélo / Rando (SOLO);49;51;39;476,36
2023;JUIN;Forfait camping car 2 pers (Elec 10A);344;729;129;6 709,32
2023;JUIN;Forfait ACSI;524;1040;169;7 743,30
2023;JUIN;Forfait Vélo / Rando (DUO);69;146;51;855,55
2023;JUIN;Forfait Groupe;36;0;6;1 374,54
2023;JUIN;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);246;636;49;5 290,72
2025;JUILLET;Forfait Confort 2 pers (1 inst + élec 10A);3281;9358;794;108 698,46
2025;JUILLET;Forfait Vélo / Rando (SOLO);114;133;70;1 554,74
2025;JUILLET;Forfait camping car 2 pers (Elec 10A);993;2694;232;33 871,44
2025;JUILLET;Forfait ACSI;;;;
2025;JUILLET;Forfait Vélo / Rando (DUO);151;410;125;3395,69
2025;JUILLET;Forfait Groupe;4;24;2;174,54
2025;JUILLET;Forfait groupe >500;788;3989;101;35818,01
2025;JUILLET;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);448;1227;68;18525,19
2026;JUILLET;Forfait Vélo / Rando (SOLO);;;;
2026;JUILLET;Forfait camping car 2 pers (Elec 10A);;;;
2026;JUILLET;Forfait ACSI;;;;
2026;JUILLET;Forfait Vélo / Rando (DUO);;;;
2026;JUILLET;Forfait Groupe;;;;
2026;JUILLET;Forfait groupe >500;;;;
2026;JUILLET;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);;;;
2024;JUILLET;Forfait Confort 2 pers (1 inst + élec 10A);3160;8583;669;99 272,41
2024;JUILLET;Forfait Vélo / Rando (SOLO);122;155;74;1 663,85
2024;JUILLET;Forfait camping car 2 pers (Elec 10A);1007;2603;198;32 869,34
2024;JUILLET;Forfait Vélo / Rando (DUO);127;368;110;2 836,55
2024;JUILLET;Forfait Groupe;367;2110;39;15 013,65
2024;JUILLET;Forfait groupe UCPA;525;2375;21;22 909,11
2024;JUILLET;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);436;1411;52;17 304,45
2023;JUILLET;Forfait Confort 2 pers (1 inst + élec 10A);2792;8196;612;84 689,82
2023;JUILLET;Forfait Vélo / Rando (SOLO);115;171;75;1 566,58
2023;JUILLET;Forfait camping car 2 pers (Elec 10A);1051;2857;229;31 615,29
2023;JUILLET;Forfait ACSI;;;;
2023;JUILLET;Forfait Vélo / Rando (DUO);141;327;111;3 107,41
2023;JUILLET;Forfait Groupe;418;2382;40;15 959,97
2023;JUILLET;Forfait groupe UCPA;628;2870;21;27 403,61
2023;JUILLET;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);418;1257;66;15 777,74
2025;AOÛT;Forfait Confort 2 pers (1 inst + élec 10A);3595;10977;765;118 428,87
2025;AOÛT;Forfait Vélo / Rando (SOLO);82;97;51;1 118,30
2025;AOÛT;Forfait camping car 2 pers (Elec 10A);1053;2810;211;35 538,19
2025;AOÛT;Forfait ACSI;;;;
2025;AOÛT;Forfait Vélo / Rando (DUO);232;674;168;5146,48
2025;AOÛT;Forfait Groupe;;;;
2025;AOÛT;Forfait groupe >500;601;2726;64;27318,19
2025;AOÛT;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);433;1317;60;18257,13
2026;AOÛT;Forfait Confort 2 pers (1 inst + élec 10A);;;;
2026;AOÛT;Forfait Vélo / Rando (SOLO);;;;
2026;AOÛT;Forfait camping car 2 pers (Elec 10A);;;;
2026;AOÛT;Forfait ACSI;;;;
2026;AOÛT;Forfait Vélo / Rando (DUO);;;;
2026;AOÛT;Forfait Groupe;;;;
2026;AOÛT;Forfait groupe >500;;;;
2026;AOÛT;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);;;;
2024;AOÛT;Forfait Confort 2 pers (1 inst + élec 10A);3805;11504;741;119 784,13
2024;AOÛT;Forfait Vélo / Rando (SOLO);152;214;92;2 072,94
2024;AOÛT;Forfait camping car 2 pers (Elec 10A);1158;3329;228;37 766,86
2024;AOÛT;Forfait Vélo / Rando (DUO);308;839;242;6 801,21
2024;AOÛT;Forfait Groupe;184;1044;16;7 527,26
2024;AOÛT;Forfait groupe UCPA;483;2185;21;21 076,44
2024;AOÛT;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);450;1508;85;18 251,09
2023;AOÛT;Forfait Confort 2 pers (1 inst + élec 10A);3418;10648;699;101 571,22
2023;AOÛT;Forfait Vélo / Rando (SOLO);139;182;93;1 895,71
2023;AOÛT;Forfait camping car 2 pers (Elec 10A);1139;3420;223;33 540,73
2023;AOÛT;Forfait Vélo / Rando (DUO);226;618;181;4 792,85
2023;AOÛT;Forfait Groupe;167;1002;10;6 376,40
2023;AOÛT;Forfait groupe UCPA;361;1634;19;15 752,71
2023;AOÛT;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);451;1483;73;17 202,15
2025;SEPTEMBRE;Forfait Confort 2 pers (1 inst + élec 10A);1408;2766;578;27 754,86
2025;SEPTEMBRE;Forfait Vélo / Rando (SOLO);45;48;35;459,09
2025;SEPTEMBRE;Forfait camping car 2 pers (Elec 10A);767;1599;303;15 569,06
2025;SEPTEMBRE;Forfait ACSI;913;1836;319;15770,08
2025;SEPTEMBRE;Forfait Vélo / Rando (DUO);25;52;22;320,94
2025;SEPTEMBRE;Forfait Groupe;;;;
2025;SEPTEMBRE;Forfait groupe >500;4;21;4;181,8
2025;SEPTEMBRE;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);260;499;65;5927,53
2026;SEPTEMBRE;Forfait Confort 2 pers (1 inst + élec 10A);;;;
2026;SEPTEMBRE;Forfait Vélo / Rando (SOLO);;;;
2026;SEPTEMBRE;Forfait camping car 2 pers (Elec 10A);;;;
2026;SEPTEMBRE;Forfait ACSI;;;;
2026;SEPTEMBRE;Forfait Vélo / Rando (DUO);;;;
2026;SEPTEMBRE;Forfait Groupe;;;;
2026;SEPTEMBRE;Forfait groupe >500;;;;
2026;SEPTEMBRE;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);;;;
2024;SEPTEMBRE;Forfait Confort 2 pers (1 inst + élec 10A);1223;2362;510;24 274,21
2024;SEPTEMBRE;Forfait Vélo / Rando (SOLO);40;40;31;381,80
2024;SEPTEMBRE;Forfait camping car 2 pers (Elec 10A);604;1269;266;12 641,04
2024;SEPTEMBRE;Forfait ACSI;850;1676;319;14 682,02
2024;SEPTEMBRE;Forfait Vélo / Rando (DUO);52;116;48;678,24
2024;SEPTEMBRE;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);287;603;69;6 228,87
2023;SEPTEMBRE;Forfait Confort 2 pers (1 inst + élec 10A);1649;3353;699;30 225,03
2023;SEPTEMBRE;Forfait Vélo / Rando (SOLO);114;110;54;1 040,86
2023;SEPTEMBRE;Forfait camping car 2 pers (Elec 10A);623;1293;242;11 758,52
2023;SEPTEMBRE;Forfait ACSI;1328;2598;431;19 527,64
2023;SEPTEMBRE;Forfait Vélo / Rando (DUO);49;99;47;598,26
2023;SEPTEMBRE;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);315;720;87;6 700,46
2025;OCTOBRE;Forfait Confort 2 pers (1 inst + élec 10A);780;1550;333;14 262,50
2025;OCTOBRE;Forfait Vélo / Rando (SOLO);23;31;20;209,07
2025;OCTOBRE;Forfait camping car 2 pers (Elec 10A);520;1075;207;10 040,67
2025;OCTOBRE;Forfait ACSI;733;1502;259;12660,95
2025;OCTOBRE;Forfait Vélo / Rando (DUO);17;34;13;200,94
2025;OCTOBRE;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);126;194;27;2639,23
2026;OCTOBRE;Forfait Confort 2 pers (1 inst + élec 10A);;;;
2026;OCTOBRE;Forfait Vélo / Rando (SOLO);;;;
2026;OCTOBRE;Forfait camping car 2 pers (Elec 10A);;;;
2026;OCTOBRE;Forfait ACSI;;;;
2026;OCTOBRE;Forfait Vélo / Rando (DUO);;;;
2026;OCTOBRE;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);;;;
2024;OCTOBRE;Forfait Confort 2 pers (1 inst + élec 10A);662;1349;310;12 206,34
2024;OCTOBRE;Forfait Vélo / Rando (SOLO);15;17;5;136,36
2024;OCTOBRE;Forfait camping car 2 pers (Elec 10A);351;784;172;6 823,64
2024;OCTOBRE;Forfait ACSI;491;993;215;8 471,43
2024;OCTOBRE;Forfait Vélo / Rando (DUO);21;49;12;248,20
2024;OCTOBRE;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);133;338;40;2 700,30
2023;OCTOBRE;Forfait Confort 2 pers (1 inst + élec 10A);787;1518;368;14 183,50
2023;OCTOBRE;Forfait Vélo / Rando (SOLO);27;27;24;245,43
2023;OCTOBRE;Forfait camping car 2 pers (Elec 10A);408;833;164;7 293,19
2023;OCTOBRE;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);108;282;35;2 327,63
2025;NOVEMBRE;Forfait Confort 2 pers (1 inst + élec 10A);337;581;124;5 833,14
2025;NOVEMBRE;Forfait camping car 2 pers (Elec 10A);385;690;114;7 007,94
2026;NOVEMBRE;Forfait Confort 2 pers (1 inst + élec 10A);;;;
2026;NOVEMBRE;Forfait camping car 2 pers (Elec 10A);;;;
2025;NOVEMBRE;Forfait Vélo / Rando (SOLO);;;;
2025;NOVEMBRE;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);;;;
2024;NOVEMBRE;Forfait Confort 2 pers (1 inst + élec 10A);602;1192;249;11014,29
2024;NOVEMBRE;Forfait camping car 2 pers (Elec 10A);400;749;148;7332,14
2023;NOVEMBRE;Forfait Confort 2 pers (1 inst + élec 10A);140;254;56;1908,17
2023;NOVEMBRE;Forfait camping car 2 pers (Elec 10A);115;229;39;1677,92
2025;NOVEMBRE;Forfait Vélo / Rando (SOLO);2;2;2;18,18
2025;NOVEMBRE;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);17;26;6;376,26
2025;DÉCEMBRE;Forfait Confort 2 pers (1 inst + élec 10A);189;306;52;3895,19
2025;DÉCEMBRE;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);24;62;1;775,32
2025;DÉCEMBRE;Forfait camping car 2 pers (Elec 10A);223;415;67;5066,43
2026;DÉCEMBRE;Forfait Confort 2 pers (1 inst + élec 10A);;;;
2026;DÉCEMBRE;Forfait Privilège 2 px (1 inst + Elec 10A + Eau);;;;
2026;DÉCEMBRE;Forfait camping car 2 pers (Elec 10A);;;;
2024;DÉCEMBRE;Forfait Confort 2 pers (1 inst + élec 10A);171;303;50;3109,08
2024;DÉCEMBRE;Forfait camping car 2 pers (Elec 10A);173;290;45;3127,25
2023;DÉCEMBRE;Forfait Confort 2 pers (1 inst + élec 10A);215;380;61;2991,02
2023;DÉCEMBRE;Forfait camping car 2 pers (Elec 10A);94;191;25;1367,31
